Date,COMB,HNB,SAMP,LOLC,LOFC,NTB,LFIN,DFCC,NDB,SEYB,CFIN,PLC,COCR,PABC,VFIN,CFVF,HNBF,MERC,CALF,UBC,ABL,CDB,SFCL,GUAR,SFIN,JKH,MELS,HAYL,CTHR,CARS,VONE,HHL,BUKI,BIL,RICH,SUN,SPEN,CIC,GREG,TAP,BRWN,EBCR,CTC,DIST,CARG,LION,CCS,BREW,GRAN,LMF,LAMB,TAFL,DIAL,SLTL,ACL,RCL,GLAS,TKYO,HAYC,DIPD,KCAB,TJL,JAT,SIRA,MGT,SINS,UML,DIMO,LIOC,WIND,LLUB,LGL,VLL,CINS,UAL,JINS,AAIC,HASU,AEL,OSEA,PLR,RIL,CFLB,WATA,NAMU,CTEA,ASIR,LHCL,NHL,AHUN,PALM,KHL,AHPL,HUNA,EDEN,DOCK
2024-11-27,0.004115235599803313,0.0165745973729976,0.024731202182302736,0.004004576659038861,-0.016666650772094727,0.003344399180102986,0.0051282493576410015,0.01979043488305665,0.01709406841474337,0.022413835520749048,0.010183265305222289,-0.015151502671158279,0.0,0.018587386361472502,0.011415525729929321,0.009677421977055456,-0.017543843505051004,0.0,0.002398044899077467,0.0,0.0,-0.01651972317742667,0.0,0.0,0.015706766024549346,0.0050505839478345305,0.0118764843782031,0.017156932649301293,0.0,0.0,0.0249520425942662,0.006097535206532889,0.0,0.0,0.03278693619568873,0.005586651468457715,-0.006122462705424825,-0.0077319399377488995,0.01066666407989425,0.03821649184597642,-0.013215859030836996,0.0,0.0073439731758184745,0.006493414261196762,0.0,0.00441174843919101,-0.010703443495602483,0.0,-0.009776536696888272,-0.015479899476124381,0.0,-0.008695579947844534,0.009615416250332132,0.004559280248455089,0.0053763816701342115,0.009174306803819032,0.013559310166392446,0.01604280838428318,0.0,0.050119382025819226,0.011799415350784992,0.009216462368724976,0.015789490047495525,0.009433907943081188,-0.008032071453825118,0.0,0.03766233272794972,0.026156116645110306,-0.0045146600974443896,0.004672961735253667,-0.0038909992451391373,-0.03188401374264038,-0.007518813784293421,0.0,0.00384613659332822,0.025000035007050503,0.04898646866891232,0.0063795548826584,0.0,0.011049597098500952,0.020833231801809404,-0.010100945185153809,0.003344456568995291,0.0,0.011955009147540219,0.0,-0.012499968210856083,-0.003875979698730214,0.0,0.03560376325208736,0.0,0.005555577444304571,0.034234228481350604,0.0,0.04285717010498047,0.041749549118702545
2024-11-28,0.008196673757366213,0.015217415837648574,0.02623291966244734,0.008547008547008517,0.016949136104436047,0.016666675376950657,0.014030549512415336,0.003424665060632881,0.013205271061672796,0.028667797162818642,0.012096836851046788,0.023076979810113807,0.002217336177438467,-0.0036496400034696785,0.018058727263369656,0.0,-0.017857126131349377,0.0,0.08851676627924365,0.010416606648103066,0.008695674852839286,0.0,0.0,0.029411693819277662,-0.005154658940003776,0.005025009444903805,-0.009389656043934269,0.009638536566232148,0.00396823296438642,0.03726710386149312,0.026217227909786978,0.012121161205868702,-0.0010822944374112575,0.0,-0.015873118947502318,0.0,0.01026689916237622,0.01948047168137146,0.05013194075335492,0.042944881012628944,0.0,0.004184151333681996,0.004926234332217172,0.009677449991191578,0.0,0.07369446751929654,0.004636802450704858,0.0,0.0014104637378546947,0.009433989034012491,0.0,0.008771856325816563,-0.009523840559055086,0.007564235327387259,0.006417042395017392,0.012121184921583206,-0.013377914869299956,0.01754385964912286,0.01928028480668531,-0.0068182402087886285,0.005830906389036716,0.0,0.015543955286069,0.0,0.008097108003881637,-0.004347784564018298,-0.03254061192823654,0.002955320506685899,0.006802702033592567,0.0,-0.001953133444673627,-0.005988046521030466,0.0,0.0,0.030651288341406513,0.05321500836851434,0.011272200404046417,0.01426310232532213,0.0037035676700185594,0.016393533285189443,0.010204083705624978,0.020408130651189405,0.0,0.008551282180336628,0.01459352727561325,0.027837250751131748,-0.01265827572791911,0.0,0.0,0.001494745468464842,0.028077737764193644,0.022099428206536098,-0.006968668240493803,0.007905168734016588,0.020547892412475788,0.003816735542334193
2024-11-29,0.002032557672671409,-0.004282671849816011,0.004089887321602648,-0.00395480225988698,-0.03333330154418945,-0.0016393039810360666,0.006289336733272366,-0.0034129767583757076,-0.005924237546242939,-0.0016393523411645239,0.013944188731795704,0.0,0.0022123424428974747,-0.010989025999295299,-0.00443455495325118,0.05111832216836043,0.0,0.0,0.0043956211635045594,-0.010309219563065741,-0.004310355972383828,0.030235062770452847,0.0,0.0,0.0,-0.014999848245221825,-0.009478657376457478,-0.019093044128471126,0.0,0.016467018215747586,0.0054744472881882444,0.011976092524037307,0.0,0.016949136104436047,0.008064569342179917,0.025000039296410037,0.01829272493718892,-0.005095561661682124,-0.022613034197147996,0.10000000000000009,-0.0022321428571429047,0.01666661080333287,0.00019611360832216818,0.0,0.0044303854316889435,0.0,-0.003076771361152253,0.0,0.002816861831979711,0.00623052673938207,0.0,0.0008696072155125467,0.0,-0.024023923158230542,0.0053135335957532615,-0.0029940508947954303,-0.0033898275415981116,0.015517267687567449,-0.0037830971751642295,0.00457675944042335,0.021014479909103878,-0.0068492211872166475,0.0663266039082604,0.00934583021049562,0.004016074975524475,0.008733627095631524,0.03492890030904339,0.0,-0.013513547253899971,0.0,0.029354197074695554,0.01506024061776956,-0.037878873114776,0.0,0.018587442095492124,0.05894741913486912,0.006369400362683297,0.04062499450898249,0.007380181770233474,-0.010752782954169038,0.0,-0.010000033280261111,-0.009999989159350298,0.0024937632257731046,-0.006164396380893056,0.0,0.0,0.031128388284501707,0.02499997615814209,0.10149258286205698,-0.027310909217094226,0.021621603140228318,0.035087721669586625,0.07058820537492339,0.006711435169794333,0.00760459196734975
2024-12-02,-0.002028434762032405,0.0043010920155144294,-0.0071282756532381475,0.00794100964265465,0.017241362300696395,-0.014778373315165183,0.0012499851302121279,0.003424665060632881,-0.0047675948988821215,0.00821022115108816,0.017681757399758524,0.0075187159678848925,-0.013245016243017771,-0.0037037088189368905,0.00222715391304229,0.003039467750906688,0.018181800842285156,0.0,-0.037199140799972885,0.010416606648103066,0.008657944581468291,0.011956491382669965,0.0,0.0,0.020725468481408438,0.005076024573976268,0.0,0.019464684202904037,0.0,0.025773229467345837,-0.010889281777280546,0.01656805241125303,0.0,0.0,-0.011999918897892647,-0.01761530661659505,0.01996006220898261,0.005121659392928857,-0.0051414386573055415,-0.026737980224184277,0.01118568232662187,0.012295062565810255,0.0029404805727679673,0.015974446820293142,-0.0025205047213762155,0.013409134223478558,0.0015431335496882692,0.0,-0.005617898819199718,-0.01238395602019704,0.0,-0.020851456180990602,0.0,-0.0030769687703050552,0.01268501335996497,-0.009008943693279425,0.010204072671372133,0.028862426217344916,0.00632920699177042,0.0068335892448903035,0.03193753721138748,0.006896456543491025,0.023923375556079485,-0.009259294417005237,-0.011999953715525313,0.030302996555796158,0.0012498271346739198,0.0018416779229728508,0.004566269812057211,0.01860463013553537,0.0019010821364615627,-0.005934740605685662,0.00787411212468725,0.0,-0.0054744680895492115,0.0,-0.004746850208064979,0.0030030490011143662,0.043956006842099216,-0.005434776032202104,0.02020202426463058,0.0808081547122863,-0.03703701795180647,0.014925444871363602,0.031013074862189294,0.0,0.025641042361154165,-0.0012578983446022152,0.0,0.0027099856364765085,0.06911448845938706,-0.010581951020788183,0.018644075543150063,-0.03663003765371797,0.013333320617675781,0.041509448357348155
2024-12-03,0.004065049954046218,0.007494624273478356,0.0010256603148921517,0.0337647720877885,0.0,0.01166669366854678,0.004993800894248501,-0.01365190703350272,0.0,-0.009772034814383601,0.048262508618502675,0.02238811530010687,0.013422801466467904,0.003717477272294545,0.028888836385528638,0.02121207934968905,0.017857126131349377,0.0,0.0,0.010309317880007551,-0.004291771094671493,0.009667064128783709,0.0,0.019047700327198047,0.020304548377620968,0.0050505839478345305,0.004784642376690185,0.004773300037952621,0.0,-0.012921770554418455,0.016513818042787953,0.0,0.0,0.0,0.012145665903697811,0.01793116966829622,0.001956951609778601,0.019108331838025183,0.020671829767643812,0.0054944865921109365,0.008849557522123908,0.024291460109756136,-0.003909253472628937,0.03773583675479131,-0.0018951156205383457,-0.013231708468616876,-0.0030817569948402568,0.013449713920220319,-0.0014124558248369556,0.03448277558446833,0.0,0.020408144046467402,0.009615416250332132,0.023148197408016546,0.028183688739841672,0.04545439734697654,0.0033670004399501963,0.006600685411728646,-0.006289400076829987,0.038461569744570046,0.029573540690809086,0.004566238835920222,0.0,0.028037401503044235,-0.008097187136706152,0.021008368775208508,0.05992527506664724,0.10441172116093633,0.009090883568837027,0.009132455246893212,0.01707794069100821,-0.014925373134328401,-0.007812594876643875,0.0,-0.01284410026331484,0.005964207058286597,0.0015898530683728929,0.03143706472438712,0.017543863432940343,0.0,0.0,0.009345825170689492,0.048951016675424786,0.004901871243787381,0.006684515193472462,0.0,0.05833331743876147,0.0,0.0,0.0013513307313661738,0.042424211598405925,0.016042740735410677,0.03660567216907218,0.003802295983674764,-0.013157882353605488,-0.02173914395568488
2024-12-04,0.02834008044431946,0.011689686316477488,0.02254098395339965,-0.008709853021230285,0.0,0.024711605807010484,0.011180092826710064,0.014994235441749382,0.021556951858686224,0.00986846984527645,0.029465925697743423,0.02919712716262768,0.02869757911224502,0.02962959786133923,0.010799136620185612,-0.011869461819660976,0.0,0.0,0.011363636363636465,-0.010204120359535218,0.012930981730716606,0.0,0.0,0.014018657648921629,0.01990047815616136,0.035175746127978025,-0.0047618585863064,0.016627067135142504,0.0,0.0,0.02888081309144197,0.012805552456004454,0.060130008000595536,-0.016666650772094727,-0.00399994635766121,0.010840003316781255,0.0,-0.0024999619419068253,-0.012658199352570176,0.032786879987545925,0.015350877192982448,-0.011857607936737291,0.00765303177257648,-0.003030228778188926,0.0,0.07022725483371639,0.02009279013326304,0.0,0.005657721888591816,0.024242414154973302,0.0,0.0330435360417245,0.009523840559054975,-0.004524896289053504,0.009137073102020388,0.03478271198903493,0.006711403581090236,0.022950844686539407,0.00632920699177042,0.0021786970164774377,0.021376096419561064,0.009090966149154278,0.042056121202128205,0.018181800842285156,-0.002040821699389128,-0.004115187127696651,-0.010600873018406398,-0.017310284451732105,0.027027023170982822,0.04072391285615806,0.005596842105056066,-0.012121258359966802,0.023622180452593344,0.0,-0.0018586869461866273,0.0039525351366414,0.001587260616009889,-0.010159632548783604,0.010344801517683244,0.010929059059436641,0.01980198410132772,-0.01851848830768066,0.0,0.02195128334573626,0.008632110938463278,0.0,-0.015748016714081325,0.0,0.0,-0.014844784032016722,0.007751967785028402,0.005263178601948804,0.0064205707577986715,-0.026515108549451938,0.0,0.10185185185185186
2024-12-05,0.01574806740066448,0.009453801595719957,0.01202402570515071,0.012081274025260935,0.016949136104436047,0.017684857471234494,-0.004914047259191867,0.0011363357719977873,0.005861633324822257,0.016286594130499266,-0.01073339409075924,-0.007092262220640078,-0.006437717300923351,-0.0035970567828216282,0.0042735549732506595,-0.006005984727161184,0.0,0.0,0.008988798334357506,-0.020618537443073293,-0.004255330373071464,0.01914894414095225,0.0,0.0,-0.004878067388767171,0.00970870233099519,0.014354004457624248,-0.009345853633762502,-0.003952548331802808,-0.0167272330055126,0.0017543611388233238,0.02413793915081852,0.0,0.0,0.004016010182964935,0.009383423481802433,-0.02148436242838825,-0.003759485097972415,0.015384559580229773,0.03174602681624039,0.010799136069114423,-0.004000048513438492,0.004089672765143604,0.027355580959487202,0.0,-0.027819054926121467,0.016666687753749132,0.0,0.0,-0.011834198644930072,0.0,-0.008417557146704557,0.0,0.031818132222859674,-0.014084559063141877,-0.01960781416562163,0.0,0.001602539610189302,0.022641578264439577,-0.004347834393090277,0.013734453840665184,0.002252221189484649,0.00896853107026363,-0.017857126131349377,0.022494866927021517,-0.00826446551312876,-0.0011903117586615775,0.016260186271085608,0.006578929089596786,-0.004347799838376187,-0.005565691806807993,0.012269986030718272,-0.007692324682209928,0.0,0.0018621480965455017,-0.01574798306421077,0.02389082438707102,0.001466357000335261,0.023890818635063704,0.010810796616800955,-0.03883495896270017,-0.009433992754618203,0.0,-0.011933244778505436,0.010533249911022224,0.0,-0.01199996948242188,-0.0025188655620704825,-0.02439022120941492,0.0,-0.0019230475792517687,-0.015706867755571507,-0.020733671126544673,0.011673121718080326,0.026666641235351562,0.05210081469111083
2024-12-06,-0.0019380200210318277,-0.0010405700960974817,0.0,0.01519262072707539,0.016666650772094727,0.009478837327085543,-0.011111080725847211,0.003405228987286124,-0.0011654561026106514,0.006410223881541333,-0.009041675886264922,-0.014285702182315396,-0.010799164654216709,0.010830339489651397,-0.021276595744680882,0.015105720944544654,-0.2631579035426994,0.0,-0.015590216907587329,0.01052635594418172,0.0,0.0,0.0,0.0023041297826225104,0.00490197957547478,-0.004807581939730632,0.0,0.028301913701828108,0.0,0.020710048681878312,-0.0035025774918091557,0.01459042848091241,0.0015329568322695053,0.0,0.0,0.06108887192202417,0.011976012266383451,-0.018867879082171357,0.035353579169948635,0.0,-0.002136752136752129,0.04417674774689018,0.003879031877933814,0.0236684263538407,0.0037974278058292565,0.029052049914289668,-0.0029805973165379918,0.0,-0.002812992228642841,0.029940045202494492,0.0,0.0008488773652404191,-0.009433992716586959,0.013215887278426042,0.02295918885004422,0.02571432976810417,0.003333330464528661,0.008000000000000007,-0.014760421412115532,0.0065501000847827395,0.009677444045027128,-0.002247160087918476,0.026666697004604112,0.027272744612260258,-0.0040000106329198815,0.004166709267683588,-0.0011920055792100648,0.0063333338790023674,-0.008714572895668904,-0.004366872370698993,0.009328332402099626,0.0,0.0,0.0,-0.01115236709153078,0.004000053514776614,-0.01666669351432959,0.026354250131043866,0.040000035514911936,-0.00534758663687851,0.02020202426463058,0.0190475879736145,0.14333334800009467,0.0410628476287096,0.019543961980174274,0.0,-0.020242914354489105,-0.046717135865311676,0.02499997615814209,0.016438314359481954,-0.003853579134091678,-0.005319068131807159,-0.016286645564235758,0.02307693774883557,0.01298706285023532,0.006389800888641606
2024-12-09,0.0019417832358192832,0.008333298840741854,-0.002475253192714355,0.019241047568145486,0.01639342724524062,0.004694818171486315,0.001248424618003563,-0.004524866758485846,0.002333729209798907,0.006369458460722344,0.02007301942651507,0.014492741166424405,0.004366806536300505,-0.007142936749699902,0.021739130434782705,0.011904787878275425,0.023809615716916754,0.0,0.0,-0.010416705989173769,0.012820546781332265,0.0,0.0,0.01839080962673223,0.07317073170731714,0.00483080643751399,0.0047170116973138665,0.0573394775690339,-0.015079484999560133,0.028260836455776372,0.005272402481504956,0.007743277635843926,0.020408223849492035,0.016949136104436047,0.008000052365140231,0.020025042685476002,0.003944782211150688,0.0012819826689298708,0.06097557008314847,0.1743589815628872,0.008565310492505418,-0.02692316571450426,0.004250298721319767,0.005780565731538845,0.013240875028061705,0.0,0.0,0.0,0.009873061040460929,-0.011627901672123131,0.0,0.002544652188558816,0.009523840559054975,-0.01739123000770193,0.017456405335960268,-0.0027854948562437976,-0.006644512572876016,0.01269840058826266,0.018726569284105654,0.01952294629846718,-0.0031948702018040898,0.002252221189484649,-0.008657933011937957,0.008849506735177037,-0.01606422140487429,-0.004149419841574131,-0.0071599258034968916,0.008280901262542217,0.02637362254878073,0.0,0.011090425702929174,0.015151515151515138,-0.007751955238828878,0.0,0.011278145105863002,-0.0039841168342305,0.006779672123135683,0.0028531106916194204,-0.009615425659798782,0.05376337065123282,-0.00990099205066386,-0.018691558861829716,-0.05247818809633098,0.05336429793098363,0.07731625795778885,0.0,0.03305781867105084,0.046357604086247006,0.0,0.02425880223436394,0.04448741205259865,0.005347511912002778,0.014900656443977534,-0.018796992211636,0.04487172041497556,0.004761892651754751
2024-12-10,0.0,0.0020661568773654437,0.0,0.0776088096486629,0.0806451637712653,-0.020249308826796097,0.009975046272929555,-0.010227295412388426,-0.010477378708850238,0.0031645726165341337,0.014311268086786066,0.0,-0.010869594364605994,-0.007194184163998307,0.010638297872340496,-0.014705863526637941,-0.023255901635817477,0.0,0.022624433998618354,0.0,-0.016877681272791545,-0.01878915172413087,0.0,-0.006772028748757153,0.0,0.009615349762344128,-0.007042223064101849,0.015184371781387318,0.0,-0.031007749923602557,-0.01398602317038411,0.0076839529022334485,0.0,0.06666668256123853,0.0,0.018405054627870898,-0.003929282049220273,0.0,0.009195493292138313,-0.01746727465299225,0.10615711252653925,0.015810388498227024,0.013274496359324761,0.005747104522685564,0.0,0.010401063857798931,-0.013452963574913102,0.0,0.0,0.0,0.0,-0.0008461243166431043,0.018867890493226236,0.0,0.012254912436791443,-0.008380053213343563,-0.013377914869299956,0.02037616383395502,0.014706159568414368,-0.002127706047317046,0.01217951250903182,-0.01123598032032802,-0.021834083664102,-0.017543843505051004,0.012244930196334769,-0.008333336081785991,-0.0036057337514575627,-0.01872536271814329,-0.004282643337211733,-0.004385851580889333,-0.0054843565274346195,-0.02985074626865669,-0.007812594876643875,0.0,0.011152530701138419,-0.009999957751492206,0.008417556012463079,-0.0071124268941533675,-0.01618123320692033,-0.005102034493570051,-0.010000001990882135,0.0,-0.006153800512180951,-0.008810639980331825,-0.04033212907496486,0.0,-0.0319999694824219,0.0075948575364057636,0.0,0.002631538792660315,0.06851853264702701,-0.010638238218112717,0.01141923124175781,-0.019157087842611165,-0.012269869015459345,-0.047393365500130624
2024-12-11,0.0,0.0010309153018805972,0.019851162194315153,0.04379562043795615,-0.014925359325276832,0.00794913003453468,0.012345735281352965,0.00918489628806074,-0.0070587469272916925,0.020504643312242,-0.012345705363919435,0.05000002824126404,0.021978081560688922,0.0,0.029473700790534796,0.005970127819942217,0.023809615716916754,0.0,0.0,0.021052611501593432,0.008583713822427619,0.0,0.0,0.04013256044615332,0.045454545454545414,0.009523959444049934,0.02127657948648598,0.0,0.0,0.018909158715630703,0.008865262894300008,-0.006536022853001144,-0.004000036396604845,-0.03125004423782163,-0.007936559473751159,0.012048124711526498,0.00986195552787672,0.017925758838817307,0.018223229171308475,0.008888945703748652,0.0038387715930903177,-0.027237363142021742,-0.007024982680784886,0.002857072786461634,0.0,0.005462312396216973,0.006060548002664756,0.29451204573386613,0.0013966742873621207,-0.014705789021897675,0.0,0.0059272269248300535,0.0,-0.016224372445097446,0.014527798042317075,0.0,0.016949137707990447,0.02918589201863364,0.015700363547135554,0.01705760198440398,0.052564879821085375,0.01818175037346892,0.031249945060026096,0.008928605640421639,0.008064458289916754,0.01260508778229985,0.009650147556894861,-0.0020087175134025914,0.0,0.008810518793309186,0.007352908405181324,0.02769235464242792,0.015748146288640186,0.0,-0.007352988766197499,0.01010096699468832,-0.006677874108892423,0.008596005025767628,-0.0065789757470533505,-0.010256397480867374,0.09090910919083717,0.07619044511647166,-0.02476779470624879,-0.008888880710411162,-0.014215077069649307,-0.00023152562858808068,0.03305781867105084,-0.00628129230959007,-0.02439022120941492,-0.023621988116166226,-0.0017331418976789248,-0.005376365139406092,-0.011290304642257998,-0.019531249708961695,-0.024844755448886202,-0.03150908350283854
2024-12-12,0.007751893034612767,0.025746670268701255,0.02189777912007429,-0.027972027972028024,-0.030303001841675226,0.009463786990653533,0.002438995351621731,-0.001137628499957466,0.00829371529924372,0.003091267570243472,-0.0035713712926036534,0.020408145425829805,0.019354855823934702,0.02173915980627661,0.0020449736367909033,0.05934724112014944,0.0,0.0,0.011061946715938076,-0.010309219563065741,0.0,0.0,0.0,-0.0022123972009848725,0.004347842672596913,0.00943392699339074,0.0023148297098494197,0.008546993026168348,0.0,0.0057101663543139836,0.04042177552117909,-0.005482519584128154,0.021084374600507605,-0.016129017372408794,0.008000052365140231,0.013095232366898246,0.013671844708402103,0.021383660523658587,0.0044742264051513825,0.004405271155007107,-0.040152963671128084,0.09199996072721639,0.009560156876861958,0.025641107429885457,-0.0024891357236226375,0.018178048237245337,0.009036238195073487,0.27473008505100527,-0.0013947263089884032,0.07761172145385453,-0.02261613691931541,-0.005050450906953774,0.018518485732328394,0.007496306805195196,0.03818620613817636,0.014084634219213577,0.009999991393585761,0.014925373134328401,-0.002378213374466198,0.041928716433888846,0.0006016666076724686,0.011160740409130954,0.09090919164751665,-0.008849591131132817,-0.013999959031985254,0.0,-0.00836324224326801,-0.005702780459673873,0.0021505316285563847,0.008733658119447929,0.0,0.0,-0.007751955238828878,0.0,0.012962945606094456,0.005999992254440256,0.04537819266668919,-0.0028409525263471958,0.006622545312044981,0.005181340629412778,0.018518521932239684,0.017699086681217446,0.031745976798094766,0.00896860153963619,-0.0012539382434262336,0.0,0.024000015258789142,0.005056837111262036,0.04999995231628418,0.008064495454511489,0.1111111405455043,0.01621617645321871,0.003262655452637153,-0.00796815776493398,0.019108292635635626,0.017123287223834494
2024-12-13,0.011538487952289067,0.023092346026199362,0.011904789062965326,0.017745803357314127,0.015624984866008385,0.04218744227735849,0.021897849558415006,0.02391795579830358,0.009400832001203563,0.01694917452459488,0.05555546042816695,-0.013333321911311091,0.03375522892340199,0.007092138362919664,-0.0020408002540733827,0.016806661754678487,-0.023255901635817477,0.0,-0.008752768472671146,0.0,0.004255330373071464,0.0,0.0,0.015521049823390198,0.0,0.0,0.03695151442945788,0.0,0.002417494213811544,-0.003548645447662757,0.018581085142585607,0.014333045763541108,0.0,0.0,0.007936480282377367,0.023501726577591864,0.026974953345225483,-0.0024630167809820414,0.011135922218229455,0.039473720344120444,0.03585657370517925,-0.010989069108094385,0.008333370649627359,0.019444312940464004,-0.04491577557577875,0.019905478880515082,0.01791039425800034,-0.04510090289300017,0.0027933485747240194,0.06925208027176599,0.0,-0.0008461243166431043,0.009090939032302847,-0.004464181382634269,-0.002298866581269765,0.04444434425707522,-0.0099009816621759,0.0,-0.00476747904565622,0.026156790123357476,0.019242342685354075,-0.006622425863817671,0.0,-0.026785731771771126,0.030425884517182977,0.03734445012838128,-0.019276950409245264,0.019568196370566948,0.0021459167666773027,-0.004329063807427591,-0.007299237778369383,-0.008982126887789654,-0.01562503504997037,0.05514668163224146,-0.012797058038819142,0.01590452299117473,-0.0032154392881967864,0.005697978640446744,0.029605188663984983,-0.025773163607316407,0.009090910736266222,0.08695655504529598,-0.033846138270030024,-0.004444363681977204,-0.005021973393163903,0.0,-0.023437514551915006,0.025157269664360493,-0.023809502184254927,-0.024000040690104196,-0.004687488079071045,0.005319170086305558,-0.00975607281128521,0.024096401231396447,-0.018750011920928955,0.08080800166767776
2024-12-16,0.020912564273166012,0.0755643048746355,0.02352938707092944,0.0428840716305372,0.015384600712702756,0.043478322189602236,-0.005952407694511996,0.013348194006197245,0.015133775840491026,0.05151510127467329,0.07266445827712964,0.013513501780702208,-0.014285736327181775,0.06690143181076236,-0.018404923784368088,0.01928377246079993,0.142857240170853,0.0,-0.002207471872080813,0.04166662527455389,0.0042372992648100904,0.0,0.02333329489621283,0.050218382429592534,-0.02597404205893572,0.014018730002521185,0.006681485296348155,0.006355938072193812,-0.0008039554446030994,0.0014245132716015352,-0.0016583513046525278,0.010869605229984591,-0.012782719214626592,0.03278693266050836,0.003937033547752877,-0.0011480714209940457,0.030018830666156182,0.02716045857085625,-0.04185031850791243,-0.025316450470987406,0.034615384615384714,-0.051851721698581654,-0.011081815777322257,-0.008174300408986146,0.02351412112190654,0.00543260124859013,0.041055675729253505,0.0,0.0027854761116745674,-0.015543985101224678,0.0,-0.01100755308946233,0.00900894774997063,-0.00298969546743022,0.02304149447063497,-0.0026595552386223797,0.0,0.022058823529411686,-0.010778620528465233,-0.013725478985075368,0.054277312571845426,0.01999999110589723,0.003968179862274379,0.036697301486559475,-0.013779410767724709,-0.008000160210591467,0.013513441938241888,-0.010589082730458999,0.029978571183922664,-0.008695685922087693,0.00551460056302866,0.006042319400583196,0.0,0.13298615381830992,0.005555571403131232,0.027397283869321498,-0.029032240254541875,-0.001416395462983444,0.03514392410526401,0.00529099849122372,-0.018018021249707195,-0.008000026310981845,0.0,0.006696421866953184,0.0,0.0,0.0,0.0,0.02439022120941492,0.02322410722009649,0.004709564104669273,0.0,-0.00821021230352137,-0.019607843137254943,0.006369451126407855,-0.01090337977440281
2024-12-17,0.024208530629643787,-0.007299298243808483,-0.009195347298728618,0.011296882060551239,-0.015151500920837613,-0.0014368363721259936,-0.005988051015451412,-0.0010976678740191037,0.025229339382522475,-0.0201728953502609,-0.024193607740147782,0.0,-0.008281480541713071,-0.006600604271093546,-0.002083316926033252,-0.010810833903521111,0.0,0.0,-0.015486742281504595,-0.019999980926513672,0.0,-0.009574506757953016,0.0006514784493054648,-0.014553065737729853,-0.013333299424913236,0.027649666129711425,0.0022123321085425474,-0.004210553117228288,0.0,-0.014935937822495249,0.004983318005874038,-0.010752727328775191,-0.001992050048908789,0.0,-0.011764704040947982,-0.028735704275167695,0.020036417376291027,0.020432704147292036,-0.013793054106845282,-0.012987052588309234,-0.022304832713754608,0.0,-0.012155836495456374,-0.01098896967729257,0.033822575900989804,0.0,0.0014085493062263588,0.0,-0.0013889149673771417,-0.010526311442329184,0.0,0.002568495847638852,-0.008928511258557315,0.0014993302746413306,0.020270204623150878,0.0,0.0133333218581142,0.004316590672774234,0.009685315743407585,-0.005964187082801553,0.013989916605023467,-0.01960783458852089,0.023715440859893633,0.0,0.003991948219919328,-0.028225698022143253,-0.04606067924652257,-0.015050142916448128,0.03534306929447806,0.0,0.0018282259065391937,0.003003071805090629,0.0,-0.014774725815231426,-0.01657463265420256,-0.00952376960647272,-0.004983363257104911,-0.00709213636052386,0.0031846426852915055,0.0,0.0,-0.03225801358838731,-0.022292949779846305,0.0,-0.012618263606262725,-0.01805973157734786,-0.01199996948242188,-0.02453991246884213,0.0,0.0,0.08124995231628418,0.005291026217921324,-0.006622542321263691,-0.01199996948242188,-0.012658215623466695,-0.020472428930087383
2024-12-18,-0.0036363134366005356,0.012867608726769841,0.0,-0.0008936550491510653,0.0,-0.004316531052431016,0.0060241237759453,0.003296710368052347,0.006711523278784215,-0.004411845493926481,0.024793450762418345,0.03333337067455977,0.020876798107327676,-0.006644592141169858,0.05636739834043891,-0.0027321993932840627,0.020833312637276835,0.0,0.0,0.051020407170268234,0.004219335950039982,0.0,0.0,0.06118145467826697,0.013513478682458668,0.0,0.0022075912053973745,0.0021141438664085133,0.0,0.0,0.051239664992535516,0.002173852559325562,0.007485021154690408,0.015873000254767344,0.011904760019253002,0.016568128399216286,-0.010714309734493388,0.07184926988544516,-0.03263407128642093,-0.0043859498566164445,0.0038022813688212143,0.03124989424910085,0.01211311394681136,-0.0027778248120481353,0.008641986219522835,-0.06643981335208116,0.0028130243171293756,-0.04117390395492704,0.006954142401237817,0.04521277317265615,0.0,-0.011955626172046152,0.00900894774997063,-0.0014970856488043527,0.019867554141536736,0.0,0.0032894708904038783,-0.005730680635963603,-0.014388471240300515,0.0,0.05518766404429787,0.01999999110589723,-0.023166047822794744,0.02654868899744267,0.021868767344962015,0.012448177413275863,0.15883107528618412,0.24278442687890722,0.00803210603641813,0.008771964167407331,0.016423429274050383,0.020957991504875206,0.015873052044515834,-0.00024990786663803277,0.024344584568051664,0.028846201045007458,0.0617695455405709,0.007142794029778132,0.009523787910765469,0.05263151166343438,0.027522940806873564,0.09166663947691256,0.039087904851210276,0.0,0.0019169630757349676,0.0,0.012145717724457494,-0.0037735954298517838,0.0,0.001335093085232275,-0.013005692719286088,0.010526357203897607,-0.003333346388158853,0.020242914354489105,-0.006410280706692251,0.016077170220805348
